Date,Rel_Humid , Temperature ,Wind_Spd,Sol_Radi ,Surf_In_T,Surf_Out_T,,
2017-10-31,35,15.37507903,0.780275954,329.2583762,29.25832244,43.02109539,,
2017-10-31,35.66666667,15.20841236,0.832294351,302.4843683,28.89354902,40.61017102,,
2017-10-31,36.33333333,15.04174569,0.884312748,276.4270301,28.52847311,38.39833429,,
2017-10-31,37,14.87507903,0.936331144,251.157058,28.14578806,36.18064862,,
2017-10-31,38.16666667,14.64174569,0.998753221,226.7431944,27.57667941,33.91598373,,
2017-10-31,39.33333333,14.40841236,1.061175297,203.4921655,26.95158716,31.73083168,,
2017-10-31,40.5,14.17507903,1.123597373,181.0657579,26.70775114,29.58610674,,
2017-10-31,41.66666667,13.94174569,1.18601945,159.2716225,26.47990076,27.44756696,,
2017-10-31,42.83333333,13.70841236,1.248441526,138.5833315,26.26777706,25.37426911,,
2017-10-31,44,13.47507903,1.310863602,119.1832702,26.06204297,23.37665776,,
2017-10-31,45.16666667,13.19174569,1.362881999,98.0387484,25.77258448,21.07951219,,
2017-10-31,46.33333333,12.90841236,1.414900396,72.33468303,25.53396571,18.25119713,,
2017-10-31,47.5,12.62507903,1.466918793,5.753724388,25.0118067,10.68182302,,
2017-10-31,48.66666667,12.34174569,1.51893719,0,24.92802359,9.601277958,,
2017-10-31,49.83333333,12.05841236,1.570955587,0,24.86678115,9.421964245,,
2017-10-31,51,11.77507903,1.622973984,0,24.80732324,9.152160606,,
2017-10-31,52.16666667,11.55841236,1.581359266,0,24.75624326,8.946805207,,
2017-10-31,53.33333333,11.34174569,1.539744549,0,24.70777815,8.735571984,,
2017-10-31,54.5,11.12507903,1.498129831,0,24.66242916,8.524940819,,
2017-10-31,55.66666667,10.90841236,1.456515114,0,24.61919258,8.314266044,,
2017-10-31,56.83333333,10.69174569,1.414900396,0,24.57772796,8.103592359,,
2017-10-31,58,10.47507903,1.373285679,0,24.5377305,7.892892758,,
2017-10-31,59,10.39174569,1.34207464,0,24.46491969,7.864260312,,
2017-10-31,60,10.30841236,1.310863602,0,24.41261678,7.822359527,,
2017-10-31,61,10.22507903,1.279652564,0,24.35178845,7.780411719,,
2017-10-31,62,10.14174569,1.248441526,0,24.29260067,7.739179461,,
2017-10-31,63,10.05841236,1.217230488,0,24.23551382,7.698203892,,
2017-10-31,64,9.975079027,1.18601945,0,24.17922134,7.657485758,,
2017-10-31,65.33333333,9.875079027,1.144404732,0,24.12143215,7.579927215,,
2017-10-31,66.66666667,9.775079027,1.102790015,0,24.06330044,7.505677727,,
2017-10-31,68,9.675079027,1.061175297,0,24.00328169,7.431106507,,
2017-10-31,69.33333333,9.575079027,1.01956058,0,23.9433034,7.35670151,,
2017-10-31,70.66666667,9.475079027,0.977945862,0,23.88403404,7.282385192,,
2017-10-31,72,9.375079027,0.936331144,0,23.82534386,7.208135635,,
2017-10-31,72.33333333,9.35841236,0.915523786,0,23.72986361,7.213133663,,
2017-10-31,72.66666667,9.341745693,0.894716427,0,24.00056375,7.234055807,,
2017-10-31,73,9.325079027,0.873909068,0,24.11682973,7.234958007,,
2017-10-31,73.33333333,9.30841236,0.853101709,0,24.12337435,7.234469695,,
2017-10-31,73.66666667,9.291745693,0.832294351,0,24.1889928,7.242535204,,
2017-10-31,74,9.275079027,0.811486992,0,24.20975893,7.244107253,,
2017-10-31,74.5,9.241745693,0.801083313,0,24.20013623,7.488407388,,
2017-10-31,75,9.20841236,0.790679633,0,24.19511742,7.452190452,,
2017-10-31,75.5,9.175079027,0.780275954,0,24.18343932,7.435160148,,
2017-10-31,76,9.141745693,0.769872274,0,24.16819318,7.416830535,,
2017-10-31,76.5,9.10841236,0.759468595,0,24.15058258,7.398608257,,
2017-10-31,77,9.075079027,0.749064916,0,24.13098116,7.380380822,,
2017-10-31,76.66666667,9.191745693,0.780275954,0,24.09465165,7.526682855,,
2017-10-31,76.33333333,9.30841236,0.811486992,0,24.05614626,7.661434213,,
2017-10-31,76,9.425079027,0.84269803,0,24.01971273,7.79693572,,
2017-10-31,75.66666667,9.541745693,0.873909068,0,23.98636904,7.932334056,,
2017-10-31,75.33333333,9.65841236,0.905120106,0,23.95854498,8.067669669,,
2017-10-31,75,9.775079027,0.936331144,0,23.93413127,8.20272254,,
2017-11-01,75,9.875079027,0.936331144,0,23.91041871,8.315542724,,
2017-11-01,75,9.975079027,0.936331144,0,23.88814447,8.429932938,,
2017-11-01,75,10.07507903,0.936331144,0,23.8671537,8.544298358,,
2017-11-01,75,10.17507903,0.936331144,0,23.84739942,8.658744891,,
2017-11-01,75,10.27507903,0.936331144,0,23.82795903,8.773264059,,
2017-11-01,75,10.37507903,0.936331144,0,23.80924531,8.887877299,,
2017-11-01,74.83333333,10.47507903,0.936331144,0,23.79143594,9.008087871,,
2017-11-01,74.66666667,10.57507903,0.936331144,0,23.77421553,9.128043719,,
2017-11-01,74.5,10.67507903,0.936331144,0,23.75761702,9.248128732,,
2017-11-01,74.33333333,10.77507903,0.936331144,0,23.73404843,9.142455501,,
2017-11-01,74.16666667,10.87507903,0.936331144,0,23.72036524,9.284027903,,
2017-11-01,74,10.97507903,0.936331144,0,23.7056134,9.405915818,,
2017-11-01,73.83333333,11.07507903,0.936331144,0,23.69209705,9.53565837,,
2017-11-01,73.66666667,11.17507903,0.936331144,0,23.67867046,9.664952569,,
2017-11-01,73.5,11.27507903,0.936331144,0,23.6660055,9.794475735,,
2017-11-01,73.33333333,11.37507903,0.936331144,0,23.65372819,9.92414313,,
2017-11-01,73.16666667,11.47507903,0.936331144,0,23.64212273,10.05398371,,
2017-11-01,73,11.57507903,0.936331144,0,23.63103111,10.18398053,,
2017-11-01,72.83333333,11.69174569,0.957138503,0,23.62617264,10.41859037,,
2017-11-01,72.66666667,11.80841236,0.977945862,0,23.6218455,10.64716834,,
2017-11-01,72.5,11.92507903,0.998753221,0,23.61875579,10.87751255,,
2017-11-01,72.33333333,12.04174569,1.01956058,0,23.61672391,11.10914377,,
2017-11-01,72.16666667,12.15841236,1.040367938,0,23.61563705,11.34219913,,
2017-11-01,72,12.27507903,1.061175297,0,23.61543195,11.57679496,,
2017-11-01,72.16666667,12.25841236,1.081982656,0,23.60075229,11.54356765,,
2017-11-01,72.33333333,12.24174569,1.102790015,0,23.58587268,11.52572066,,
2017-11-01,72.5,12.22507903,1.123597373,0,23.56900599,11.50670731,,
2017-11-01,72.66666667,12.20841236,1.144404732,0,23.55054716,11.48776286,,
2017-11-01,72.83333333,12.19174569,1.165212091,0,23.53154585,11.46881704,,
2017-11-01,73,12.17507903,1.18601945,0,23.51161147,11.44986246,,
2017-11-01,73,12.19174569,1.206826808,0,23.52583918,11.47445069,,
2017-11-01,73,12.20841236,1.227634167,0,23.13979881,11.47204889,,
2017-11-01,73,12.22507903,1.248441526,0,23.08799793,11.50235608,,
2017-11-01,73,12.24174569,1.269248885,0,23.01029087,11.51809794,,
2017-11-01,73,12.25841236,1.290056244,0,22.85789268,11.53186152,,
2017-11-01,73,12.27507903,1.310863602,0,22.78442395,11.552969,,
2017-11-01,73,12.29174569,1.383689358,0,22.81427997,11.58016201,,
2017-11-01,73,12.30841236,1.456515114,0,22.78394781,11.59870021,,
2017-11-01,73,12.32507903,1.529340869,0,22.76745772,11.62139451,,
2017-11-01,73,12.34174569,1.602166625,0,22.73556733,11.64236611,,
2017-11-01,73,12.35841236,1.674992381,0,22.70193381,11.66369043,,
2017-11-01,73,12.37507903,1.747818136,5.220927317,22.72468011,12.36472148,,
2017-11-01,73,12.42507903,1.810240213,16.08628766,23.22114412,13.96420395,,
2017-11-01,73,12.47507903,1.872662289,19.34614827,23.55189542,14.20001793,,
2017-11-01,73,12.52507903,1.935084365,22.43047018,23.63359294,14.23563112,,
2017-11-01,73,12.57507903,1.997506442,29.64959146,23.72589235,14.99551781,,
2017-11-01,73,12.62507903,2.059928518,36.73572307,23.8928988,15.66801069,,
2017-11-01,73,12.67507903,2.122350594,43.78649455,24.01034435,16.32088932,,
2017-11-01,73,12.72507903,2.19517635,50.85644825,24.12881824,16.96412395,,
2017-11-01,73,12.77507903,2.268002106,58.19602097,24.26734275,17.61814301,,
2017-11-01,73,12.82507903,2.340827861,65.35468764,24.40974987,18.23965585,,
2017-11-01,73,12.87507903,2.413653617,72.7128291,24.55730246,18.86905597,,
2017-11-01,73,12.92507903,2.486479373,80.1399803,24.70699871,19.4912602,,
2017-11-01,73,12.97507903,2.559305128,87.64133382,24.82183514,20.10729205,,
2017-11-01,72.33333333,13.05841236,2.52809409,95.22029866,24.91808271,20.80285033,,
2017-11-01,71.66666667,13.14174569,2.496883052,102.8791162,25.011458,21.49333946,,
2017-11-01,71,13.22507903,2.465672014,110.6192749,25.10183676,22.18728054,,
2017-11-01,70.33333333,13.30841236,2.434460976,114.8596415,25.16036719,22.57893472,,
2017-11-01,69.66666667,13.39174569,2.403249938,119.1279831,25.22062797,23.00479534,,
2017-11-01,69,13.47507903,2.372038899,123.4209872,25.27864065,23.42839288,,
2017-11-01,68.16666667,13.55841236,2.330424182,127.7371881,25.33386868,23.86095539,,
2017-11-01,67.33333333,13.64174569,2.288809464,132.0766316,25.38965047,24.29472687,,
2017-11-01,66.5,13.72507903,2.247194747,136.4406697,25.44410233,24.73054596,,
2017-11-01,65.66666667,13.80841236,2.205580029,137.525038,25.47141812,24.88919593,,
2017-11-01,64.83333333,13.89174569,2.163965312,138.6385863,25.50104557,25.08260565,,
2017-11-01,64,13.97507903,2.122350594,139.7761776,25.52910951,25.27463535,,
2017-11-01,63.33333333,14.04174569,2.091139556,140.9350519,25.50157229,25.43930162,,
2017-11-01,62.66666667,14.10841236,2.059928518,142.1145148,25.53101635,25.61233712,,
2017-11-01,62,14.17507903,2.02871748,143.3157411,25.55319338,25.7852519,,
2017-11-01,61.33333333,14.24174569,1.997506442,142.0759666,25.55660364,25.75109782,,
2017-11-01,60.66666667,14.30841236,1.966295403,140.8727309,25.562673,25.74396967,,
2017-11-01,60,14.37507903,1.935084365,139.7021628,25.5670037,25.73620341,,
2017-11-01,60,14.37507903,1.955891724,122.3031328,25.49075004,24.2337945,,
2017-11-01,60,14.37507903,1.976699083,121.2466911,25.49984873,24.28528177,,
2017-11-01,60,14.37507903,1.997506442,120.222755,25.49574871,24.17518298,,
2017-11-01,60,14.37507903,2.0183138,117.1384271,25.4769342,23.90535148,,
2017-11-01,60,14.37507903,2.039121159,114.0975459,25.45943346,23.65632436,,
2017-11-01,60,14.37507903,2.059928518,111.0987327,25.44132103,23.40850268,,
2017-11-01,60.33333333,14.34174569,2.070332197,108.1418027,25.42337759,23.14107874,,
2017-11-01,60.66666667,14.30841236,2.080735877,105.2276649,25.40406371,22.87871007,,
2017-11-01,61,14.27507903,2.091139556,102.3582645,25.38404522,22.61916463,,
2017-11-01,61.33333333,14.24174569,2.101543235,97.82589517,25.35004927,22.21354359,,
2017-11-01,61.66666667,14.20841236,2.111946915,93.34458253,25.31689774,21.82522983,,
2017-11-01,62,14.17507903,2.122350594,88.91255486,25.28284548,21.43766103,,
2017-11-01,62.5,14.10841236,2.143157953,84.52859815,25.24417109,21.00794882,,
2017-11-01,63,14.04174569,2.163965312,80.1919718,25.20674078,20.58500941,,
2017-11-01,63.5,13.97507903,2.18477267,75.90234435,25.1686096,20.16399215,,
2017-11-01,64,13.90841236,2.205580029,70.30379678,25.118043,19.6245641,,
2017-11-01,64.5,13.84174569,2.226387388,64.76361395,25.06840908,19.09747276,,
2017-11-01,65,13.77507903,2.247194747,59.28018907,25.01781413,18.57092431,,
2017-11-01,66,13.67507903,2.19517635,53.85206301,24.96614964,18.04005551,,
2017-11-01,67,13.57507903,2.143157953,48.47791841,24.91364425,17.50629679,,
2017-11-01,68,13.47507903,2.091139556,43.15663734,24.86033714,16.96898197,,
2017-11-01,69,13.37507903,2.039121159,37.73347082,24.80475589,16.41298295,,
2017-11-01,70,13.27507903,1.987102762,32.36947632,24.7613082,15.85399284,,
2017-11-01,71,13.17507903,1.935084365,27.0675949,24.70947189,15.28902279,,
2017-11-01,72.33333333,13.05841236,1.883065968,21.84210447,24.42452891,14.69422944,,
2017-11-01,73.66666667,12.94174569,1.831047571,17.22863151,24.28021823,14.40791053,,
2017-11-01,75,12.82507903,1.779029175,12.66958083,24.17194669,13.76198914,,
2017-11-01,76.33333333,12.70841236,1.727010778,11.33186073,24.10538884,13.52223849,,
2017-11-01,77.66666667,12.59174569,1.674992381,10.00937269,24.00878514,13.25807697,,
2017-11-01,79,12.47507903,1.622973984,8.703516946,23.93470914,12.99661104,,
2017-11-01,80.33333333,12.37507903,1.570955587,7.416627057,23.7663427,12.74002811,,
2017-11-01,81.66666667,12.27507903,1.51893719,6.836360241,23.63659388,12.57967341,,
2017-11-01,83,12.17507903,1.466918793,4.137362972,23.54390532,12.12833061,,
2017-11-01,84.33333333,12.07507903,1.414900396,0,23.43493535,11.43465197,,
2017-11-01,85.66666667,11.97507903,1.362881999,0,23.34774382,11.39387969,,
2017-11-01,87,11.87507903,1.310863602,0,23.27278701,11.2971251,,
2017-11-01,86.83333333,11.87507903,1.290056244,0,23.2146456,11.29320485,,
2017-11-01,86.66666667,11.87507903,1.269248885,0,23.16211129,11.28365273,,
2017-11-01,86.5,11.87507903,1.248441526,0,23.11215758,11.27441903,,
2017-11-01,86.33333333,11.87507903,1.227634167,0,23.06484574,11.26525938,,
2017-11-01,86.16666667,11.87507903,1.206826808,0,23.02041742,11.25617372,,
2017-11-01,86,11.87507903,1.18601945,0,22.97812847,11.24712192,,
2017-11-01,85.83333333,11.87507903,1.165212091,0,22.90097601,11.24279288,,
2017-11-01,85.66666667,11.87507903,1.144404732,0,22.85589293,11.24188812,,
2017-11-01,85.5,11.87507903,1.123597373,0,22.80746143,11.23909479,,
2017-11-01,85.33333333,11.87507903,1.102790015,0,22.763448,11.23687797,,
2017-11-01,85.16666667,11.87507903,1.081982656,0,22.7226275,11.23464741,,
2017-11-01,85,11.87507903,1.061175297,0,22.68383882,11.23241689,,
2017-11-01,85,11.87507903,1.040367938,0,22.64596996,11.23018419,,
2017-11-01,85,11.87507903,1.01956058,0,22.60899725,11.22796852,,
2017-11-01,85,11.87507903,0.998753221,0,22.57136594,11.22566456,,
2017-11-01,85,11.87507903,0.977945862,0,22.53485189,11.2234322,,
2017-11-01,85,11.87507903,0.957138503,0,22.43252321,10.51221089,,
2017-11-01,85,11.87507903,0.936331144,0,22.3794401,10.51222058,,
2017-11-01,85.5,11.87507903,0.915523786,0,22.28023377,10.55843479,,
2017-11-01,86,11.87507903,0.894716427,0,22.52476701,10.60476017,,
2017-11-01,86.5,11.87507903,0.873909068,0,22.63179975,10.65087027,,
2017-11-01,87,11.87507903,0.853101709,0,22.6444099,10.69690543,,
2017-11-01,87.5,11.87507903,0.832294351,0,22.64993651,10.74289557,,
2017-11-01,88,11.87507903,0.811486992,0,22.69696161,10.78884915,,
2017-11-01,88.5,11.89174569,0.801083313,0,22.71396788,10.85077897,,
2017-11-01,89,11.90841236,0.790679633,0,22.73531487,10.91270181,,
2017-11-01,89.5,11.92507903,0.780275954,0,22.74442179,10.97460794,,
2017-11-01,90,11.94174569,0.769872274,0,22.74878462,11.03649524,,
2017-11-01,90.5,11.95841236,0.759468595,0,22.75127733,11.0983809,,
2017-11-01,91,11.97507903,0.749064916,0,22.75273329,11.16025054,,
2017-11-01,91.5,11.97507903,0.728257557,0,22.72719571,11.20580446,,
2017-11-01,92,11.97507903,0.707450198,0,22.70141127,11.25130892,,
2017-11-01,92.5,11.97507903,0.686642839,0,22.67709397,11.29674841,,
2017-11-01,93,11.97507903,0.665835481,0,22.65487953,11.34212873,,
2017-11-01,93.5,11.97507903,0.645028122,0,22.63801823,11.38743966,,
2017-11-01,94,11.97507903,0.624220763,0,22.62475093,11.43270023,,
2017-11-02,94,11.95841236,0.603413404,0,22.60956825,11.41634249,,
2017-11-02,94,11.94174569,0.582606045,0,22.59464457,11.39998696,,
2017-11-02,94,11.92507903,0.561798687,0,22.57984872,11.38364011,,
2017-11-02,94,11.90841236,0.540991328,0,22.56451343,11.36728804,,
2017-11-02,94,11.89174569,0.520183969,0,22.54914365,11.35093787,,
2017-11-02,94,11.87507903,0.49937661,0,22.5337997,11.3345901,,
2017-11-02,93.83333333,11.87507903,0.488972931,0,22.51925905,11.31949739,,
2017-11-02,93.66666667,11.87507903,0.478569252,0,22.5033547,11.30440582,,
2017-11-02,93.5,11.87507903,0.468165572,0,22.48871552,11.28930669,,
2017-11-02,93.33333333,11.87507903,0.457761893,0,22.47338001,11.27418785,,
2017-11-02,93.16666667,11.87507903,0.447358213,0,22.45805336,11.25906357,,
2017-11-02,93,11.87507903,0.436954534,0,22.44274173,11.24393843,,
2017-11-02,93,11.85841236,0.416147175,0,22.42738721,11.22758002,,
2017-11-02,93,11.84174569,0.395339817,0,22.412171,11.21122476,,
2017-11-02,93,11.82507903,0.374532458,0,22.3971355,11.19487118,,
2017-11-02,93,11.80841236,0.353725099,0,22.38226261,11.17852032,,
2017-11-02,93,11.79174569,0.33291774,0,22.36752346,11.16216354,,
2017-11-02,93,11.77507903,0.312110381,0,22.35290207,11.14580969,,
2017-11-02,93,11.77507903,0.312110381,0,22.33926271,11.14580743,,
2017-11-02,93,11.77507903,0.312110381,0,22.32561873,11.14580406,,
2017-11-02,93,11.77507903,0.312110381,0,22.31193132,11.14580073,,
2017-11-02,93,11.77507903,0.312110381,0,22.29824386,11.14579742,,
2017-11-02,93,11.77507903,0.312110381,0,22.28460071,11.14579416,,
2017-11-02,93,11.77507903,0.312110381,0,22.27102091,11.14579091,,
2017-11-02,92.66666667,11.77507903,0.312110381,0,22.25590543,11.1156923,,
2017-11-02,92.33333333,11.77507903,0.312110381,0,22.24049037,11.08556165,,
2017-11-02,92,11.77507903,0.312110381,0,22.2248737,11.05539705,,
2017-11-02,91.66666667,11.77507903,0.312110381,0,22.20892715,11.02519845,,
2017-11-02,91.33333333,11.77507903,0.312110381,0,22.19291932,10.99497365,,
2017-11-02,91,11.77507903,0.312110381,0,22.17671571,10.96471526,,
2017-11-02,91.16666667,11.79174569,0.312110381,0,22.19445108,10.99612984,,
2017-11-02,91.33333333,11.80841236,0.312110381,0,21.87067678,11.027375,,
2017-11-02,91.5,11.82507903,0.312110381,0,21.82853946,11.05884348,,
2017-11-02,91.66666667,11.84174569,0.312110381,0,21.76543504,11.09023045,,
2017-11-02,91.83333333,11.85841236,0.312110381,0,21.69734592,11.12163946,,
2017-11-02,92,11.87507903,0.312110381,0,21.60150275,11.1530451,,
2017-11-02,92,11.90841236,0.312110381,0,21.62257561,11.18562823,,
2017-11-02,92,11.94174569,0.312110381,0,21.61559769,11.21815796,,
2017-11-02,92,11.97507903,0.312110381,0,21.60968454,11.25070903,,
2017-11-02,92,12.00841236,0.312110381,0,21.58698911,11.28325016,,
2017-11-02,92,12.04174569,0.312110381,0,21.56116443,11.31578747,,
2017-11-02,92,12.07507903,0.312110381,3.665069651,21.55701828,11.35198621,,
2017-11-02,92.33333333,12.09174569,0.312110381,7.164325028,21.98430322,11.40246102,,
2017-11-02,92.66666667,12.10841236,0.312110381,8.417318016,22.28665787,11.45050148,,
2017-11-02,93,12.12507903,0.312110381,10.0690795,22.37349894,11.49887704,,
2017-11-02,93.33333333,12.14174569,0.312110381,14.49739956,22.4619249,11.55008584,,
2017-11-02,93.66666667,12.15841236,0.312110381,16.77510022,22.57765,11.59917087,,
2017-11-02,94,12.17507903,0.312110381,20.67950521,22.61168749,11.64981701,,
2017-11-02,94,12.20841236,0.312110381,24.68081284,22.87261681,15.32359529,,
2017-11-02,94,12.24174569,0.312110381,28.6946166,22.94090823,15.46760671,,
2017-11-02,94,12.27507903,0.312110381,32.82341125,23.05519359,16.03537257,,
2017-11-02,94,12.30841236,0.312110381,36.90935141,23.16068774,16.5365254,,
2017-11-02,94,12.34174569,0.312110381,41.0096706,23.25428232,17.03909067,,
2017-11-02,94,12.37507903,0.312110381,45.12780426,23.35688254,17.53732004,,
2017-11-02,94,12.42507903,0.33291774,49.26666719,23.46094956,18.03631548,,
2017-11-02,94,12.47507903,0.353725099,53.42884237,23.5656773,18.52993452,,
2017-11-02,94,12.52507903,0.374532458,57.61672239,23.68381732,19.0205464,,
2017-11-02,94,12.57507903,0.395339817,59.17181434,23.76419235,19.18566329,,
2017-11-02,94,12.62507903,0.416147175,60.74711173,23.8340266,19.39459036,,
2017-11-02,94,12.67507903,0.436954534,62.33818849,23.90868023,19.59929698,,
2017-11-02,94.16666667,12.72507903,0.447358213,63.94233695,23.97687854,19.81239087,,
2017-11-02,94.33333333,12.77507903,0.457761893,65.55814442,24.0094205,19.37281461,,
2017-11-02,94.5,12.82507903,0.468165572,67.18521226,24.06811504,19.64112814,,
2017-11-02,94.66666667,12.87507903,0.478569252,67.42175577,24.12234114,19.67829087,,
2017-11-02,94.83333333,12.92507903,0.488972931,67.68775408,24.17438827,19.74527841,,
2017-11-02,95,12.97507903,0.49937661,67.97831127,24.22119806,19.81133707,,
2017-11-02,94.83333333,13.04174569,0.520183969,68.28980329,24.20392482,19.87798933,,
2017-11-02,94.66666667,13.10841236,0.540991328,68.61964889,24.15503863,19.94746688,,
2017-11-02,94.5,13.17507903,0.561798687,68.96614896,24.17376689,20.02312211,,
2017-11-02,94.33333333,13.24174569,0.582606045,69.13683605,24.18637383,20.07742256,,
2017-11-02,94.16666667,13.30841236,0.603413404,69.32530976,24.19669359,20.13671941,,
2017-11-02,94,13.37507903,0.624220763,69.5302084,24.21526693,20.19810875,,
